"imei","gps_time","heart_time","lng","lat"
"864297800005909","1485061399","1485061399","110.022167","22.081011"
"864297800005909","1485061413","1485061413","110.021593","22.081331"
"864297800005909","1485061423","1485061423","110.021402","22.081366"
"864297800005909","1485061433","1485061433","110.021373","22.081396"
"864297800005909","1485061453","1485061453","110.021252","22.081421"
"864297800005909","1485061463","1485061463","110.021218","22.081411"
"864297800005909","1485061473","1485061473","110.021115","22.081344"
"864297800005909","1485061487","1485061487","110.02085","22.081243"
"864297800005909","1485061497","1485061497","110.020345","22.081013"
"864297800005909","1485061511","1485061511","110.01963","22.080816"
"864297800005909","1485061523","1485061523","110.01911","22.081051"
"864297800005909","1485061529","1485061529","110.01869","22.080805"
"864297800005909","1485061543","1485061543","110.018029","22.080055"
"864297800005909","1485061553","1485061553","110.017899","22.079942"
"864297800005909","1485062709","1485062709","110.004135","22.099654"
"864297800005909","1485062719","1485062719","110.004108","22.100598"
"864297800005909","1485062731","1485062731","110.004031","22.101323"
"864297800005909","1485062743","1485062743","110.004644","22.101959"
"864297800005909","1485062755","1485062755","110.005301","22.102581"
"864297800005909","1485062769","1485062769","110.005418","22.102965"
"864297800005909","1485062779","1485062779","110.004703","22.102939"
"864297800005909","1485062787","1485062787","110.0045","22.103382"
"864297800005909","1485062803","1485062803","110.004214","22.104399"
"864297800005909","1485062809","1485062809","110.004584","22.104702"
"864297800005909","1485062825","1485062825","110.005492","22.10511"
"864297800005909","1485062835","1485062835","110.005907","22.105775"
"864297800005909","1485062849","1485062849","110.006406","22.106553"
"864297800005909","1485062859","1485062859","110.006778","22.107345"
"864297800005909","1485062869","1485062869","110.007464","22.108065"
"864297800005909","1485062883","1485062883","110.008154","22.108755"
"864297800005909","1485062893","1485062893","110.008364","22.109133"
"864297800005909","1485062897","1485062897","110.008437","22.109432"
"864297800005909","1485062915","1485062915","110.008686","22.110807"
"864297800005909","1485062925","1485062925","110.009131","22.111133"
"864297800005909","1485062935","1485062935","110.009558","22.111343"
"864297800005909","1485062945","1485062945","110.009866","22.111422"
"864297800005909","1485062955","1485062955","110.009911","22.111393"
"864297800005909","1485062975","1485062975","110.009911","22.111393"
"864297800005909","1485062995","1485062995","110.009911","22.111393"
"864297800005909","1485063005","1485063005","110.009911","22.111393"
"864297800005909","1485063015","1485063015","110.009911","22.111393"
"864297800005909","1485063025","1485063025","110.009911","22.111393"
"864297800005909","1485063035","1485063035","110.009911","22.111393"
"864297800005909","1485063055","1485063055","110.009911","22.111393"
"864297800005909","1485063067","1485063067","110.009911","22.111393"
"864297800005909","1485063075","1485063075","110.009911","22.111393"
"864297800005909","1485063085","1485063085","110.009911","22.111393"
"864297800005909","1485063095","1485063095","110.009911","22.111393"
"864297800005909","1485063105","1485063105","110.009911","22.111393"
"864297800005909","1485063115","1485063115","110.009911","22.111393"
"864297800005909","1485063135","1485063135","110.009911","22.111393"
"864297800005909","1485063145","1485063145","110.009911","22.111393"
"864297800005909","1485063155","1485063155","110.009911","22.111393"
"864297800005909","1485063165","1485063165","110.009911","22.111393"
"864297800005909","1485063175","1485063175","110.009911","22.111393"
"864297800005909","1485063185","1485063185","110.009911","22.111393"
"864297800005909","1485063195","1485063195","110.009911","22.111393"
"864297800005909","1485063205","1485063205","110.009911","22.111393"
"864297800005909","1485063215","1485063215","110.009911","22.111393"
"864297800005909","1485063235","1485063235","110.009911","22.111393"
"864297800005909","1485063247","1485063247","110.009911","22.111393"
"864297800005909","1485063255","1485063255","110.009911","22.111393"
"864297800005909","1485063265","1485063265","110.009911","22.111393"
"864297800005909","1485063275","1485063275","110.009911","22.111393"
"864297800005909","1485063295","1485063295","110.009911","22.111393"
"864297800005909","1485063305","1485063305","110.009911","22.111393"
"864297800005909","1485063315","1485063315","110.009911","22.111393"
"864297800005909","1485063325","1485063325","110.009911","22.111393"
"864297800005909","1485063335","1485063335","110.009911","22.111393"
"864297800005909","1485063345","1485063345","110.009911","22.111393"
"864297800005909","1485063355","1485063355","110.009911","22.111393"
"864297800005909","1485064507","1485064507","110.009893","22.111313"
"864297800005909","1485064515","1485064515","110.009893","22.111313"
"864297800005909","1485064535","1485064535","110.009893","22.111313"
"864297800005909","1485064545","1485064545","110.009893","22.111313"
"864297800005909","1485064555","1485064555","110.009893","22.111313"
"864297800005909","1485064565","1485064565","110.009893","22.111313"
"864297800005909","1485064575","1485064575","110.009893","22.111313"
"864297800005909","1485064585","1485064585","110.009893","22.111313"
"864297800005909","1485064605","1485064605","110.009893","22.111313"
"864297800005909","1485064615","1485064615","110.009893","22.111313"
"864297800005909","1485064625","1485064625","110.009893","22.111313"
"864297800005909","1485064635","1485064635","110.009893","22.111313"
"864297800005909","1485064645","1485064645","110.009893","22.111313"
"864297800005909","1485064655","1485064655","110.009893","22.111313"
"864297800005909","1485064675","1485064675","110.009893","22.111313"
"864297800005909","1485064687","1485064687","110.009893","22.111313"
"864297800005909","1485064695","1485064695","110.009893","22.111313"
"864297800005909","1485064705","1485064705","110.009893","22.111313"
"864297800005909","1485064715","1485064715","110.009893","22.111313"
"864297800005909","1485064725","1485064725","110.009893","22.111313"
"864297800005909","1485064745","1485064745","110.009893","22.111313"
"864297800005909","1485064755","1485064755","110.009893","22.111313"
"864297800005909","1485064765","1485064765","110.009893","22.111313"
"864297800005909","1485064775","1485064775","110.009893","22.111313"
"864297800005909","1485064785","1485064785","110.009893","22.111313"
"864297800005909","1485064795","1485064795","110.009893","22.111313"
"864297800005909","1485064805","1485064805","110.009893","22.111313"
"864297800005909","1485064825","1485064825","110.009893","22.111313"
"864297800005909","1485064835","1485064835","110.009893","22.111313"
"864297800005909","1485064845","1485064845","110.009893","22.111313"
"864297800005909","1485064855","1485064855","110.009893","22.111313"
"864297800005909","1485064867","1485064867","110.009893","22.111313"
"864297800005909","1485064875","1485064875","110.009893","22.111313"
"864297800005909","1485064885","1485064885","110.009893","22.111313"
"864297800005909","1485064915","1485064915","110.009893","22.111313"
"864297800005909","1485064925","1485064925","110.009893","22.111313"
"864297800005909","1485064935","1485064935","110.009893","22.111313"
"864297800005909","1485064945","1485064945","110.009893","22.111313"
"864297800005909","1485064955","1485064955","110.009893","22.111313"
"864297800005909","1485064975","1485064975","110.009893","22.111313"
"864297800005909","1485064985","1485064985","110.009893","22.111313"
"864297800005909","1485064995","1485064995","110.009893","22.111313"
"864297800005909","1485065005","1485065005","110.009893","22.111313"
"864297800005909","1485065015","1485065015","110.009893","22.111313"
"864297800005909","1485065025","1485065025","110.009893","22.111313"
"864297800005909","1485065035","1485065035","110.009893","22.111313"
"864297800005909","1485065047","1485065047","110.009893","22.111313"
"864297800005909","1485065065","1485065065","110.009893","22.111313"
"864297800005909","1485065075","1485065075","110.009893","22.111313"
"864297800005909","1485065085","1485065085","110.009893","22.111313"
"864297800005909","1485065095","1485065095","110.009893","22.111313"
"864297800005909","1485065105","1485065105","110.009893","22.111313"
"864297800005909","1485065115","1485065115","110.009893","22.111313"
"864297800005909","1485065135","1485065135","110.009893","22.111313"
"864297800005909","1485065145","1485065145","110.009893","22.111313"
"864297800005909","1485065155","1485065155","110.009893","22.111313"
"864297800005909","1485066305","1485066305","110.009905","22.111222"
"864297800005909","1485066315","1485066315","110.009905","22.111222"
"864297800005909","1485066325","1485066325","110.009905","22.111222"
"864297800005909","1485066335","1485066335","110.009905","22.111222"
"864297800005909","1485066345","1485066345","110.009905","22.111222"
"864297800005909","1485066365","1485066365","110.009905","22.111222"
"864297800005909","1485066385","1485066385","110.009905","22.111222"
"864297800005909","1485066395","1485066395","110.009905","22.111222"
"864297800005909","1485066405","1485066405","110.009905","22.111222"
"864297800005909","1485066417","1485066417","110.009905","22.111222"
"864297800005909","1485066425","1485066425","110.009905","22.111222"
"864297800005909","1485066435","1485066435","110.009905","22.111222"
"864297800005909","1485066455","1485066455","110.009905","22.111222"
"864297800005909","1485066465","1485066465","110.009905","22.111222"
"864297800005909","1485066475","1485066475","110.009905","22.111222"
"864297800005909","1485066487","1485066487","110.009905","22.111222"
"864297800005909","1485066495","1485066495","110.009905","22.111222"
"864297800005909","1485066507","1485066507","110.009905","22.111222"
"864297800005909","1485066525","1485066525","110.009905","22.111222"
"864297800005909","1485066537","1485066537","110.009905","22.111222"
"864297800005909","1485066545","1485066545","110.009905","22.111222"
"864297800005909","1485066555","1485066555","110.009905","22.111222"
"864297800005909","1485066565","1485066565","110.009905","22.111222"
"864297800005909","1485066575","1485066575","110.009905","22.111222"
"864297800005909","1485066595","1485066595","110.009905","22.111222"
"864297800005909","1485066605","1485066605","110.009905","22.111222"
"864297800005909","1485066615","1485066615","110.009905","22.111222"
"864297800005909","1485066625","1485066625","110.009905","22.111222"
"864297800005909","1485066637","1485066637","110.009905","22.111222"
